10753,00:00.0,280
10786,00:00.0,11947
10790,00:00.0,5692
10796,00:00.0,10787
10809,00:00.0,7194
10828,00:00.0,9760
10834,00:00.0,7857
10837,00:00.0,8938
10841,00:00.0,4721
10856,00:00.0,10614
10858,00:00.0,1764
10868,00:00.0,6487
10869,00:00.0,928
10875,00:00.0,936
10882,00:00.0,690
10899,00:00.0,5698
10922,00:00.0,7090
10923,00:00.0,1995
10925,00:00.0,8042
10937,00:00.0,8292
10941,00:00.0,10096
10952,00:00.0,1024
10956,00:00.0,9322
10957,00:00.0,11087
10962,00:00.0,2077
10966,00:00.0,7095
10980,00:00.0,4414
10994,00:00.0,2969
11018,00:00.0,9940
11028,00:00.0,6224
11035,00:00.0,7705
11037,00:00.0,9886
11040,00:00.0,12061
11043,00:00.0,11902
11044,00:00.0,3610
11054,00:00.0,467
11055,00:00.0,2704
11056,00:00.0,7823
11060,00:00.0,3015
11070,00:00.0,10273
11077,00:00.0,11767
11098,00:00.0,3024
11107,00:00.0,9247
11128,00:00.0,7005
11155,00:00.0,9601
11159,00:00.0,3647
11163,00:00.0,3347
11175,00:00.0,2846
11177,00:00.0,7660
11189,00:00.0,4455
11200,00:00.0,10834
11229,00:00.0,8723
11262,00:00.0,7112
11266,00:00.0,10456
11268,00:00.0,5245
11293,00:00.0,936
11311,00:00.0,1353
11322,00:00.0,12288
11323,00:00.0,1769
11347,00:00.0,8640
11350,00:00.0,7385
11355,00:00.0,4557
11362,00:00.0,5081
11367,00:00.0,370
11381,00:00.0,9388
11389,00:00.0,8467
11398,00:00.0,5461
11400,00:00.0,4567
11404,00:00.0,9952
11406,00:00.0,8501
11408,00:00.0,9442
11418,00:00.0,7030
11424,00:00.0,12296
11430,00:00.0,12341
11437,00:00.0,8997
11452,00:00.0,5941
11467,00:00.0,3161
11473,00:00.0,11485
11476,00:00.0,5754
11483,00:00.0,3660
11496,00:00.0,1912
11498,00:00.0,505
11515,00:00.0,8953
11528,00:00.0,630
11530,00:00.0,506
11535,00:00.0,1925
11537,00:00.0,10156
11542,00:00.0,10184
11547,00:00.0,1898
11562,00:00.0,4708
11565,00:00.0,1412
11572,00:00.0,10138
11580,00:00.0,4795
11597,00:00.0,8281
11605,00:00.0,4725
11611,00:00.0,174
11617,00:00.0,416
11618,00:00.0,2187
11619,00:00.0,4766
11621,00:00.0,2903
11632,00:00.0,7057
11634,00:00.0,6205
11645,00:00.0,6838
11656,00:00.0,11181
11674,00:00.0,7222
11676,00:00.0,10096
11696,00:00.0,5861
11708,00:00.0,11529
11711,00:00.0,3272
11720,00:00.0,2784
11722,00:00.0,3963
11725,00:00.0,8900
11732,00:00.0,8686
11739,00:00.0,12008
11755,00:00.0,12356
11760,00:00.0,8931
11777,00:00.0,4926
11782,00:00.0,1570
11784,00:00.0,9409
11789,00:00.0,3879
11797,00:00.0,7339
11798,00:00.0,4388
11803,00:00.0,135
11807,00:00.0,9416
11822,00:00.0,3246
11833,00:00.0,5461
11865,00:00.0,5418
11879,00:00.0,1555
11882,00:00.0,10316
11886,00:00.0,2147
11889,00:00.0,3030
11892,00:00.0,9647
11906,00:00.0,3648
11911,00:00.0,949
11922,00:00.0,6015
11924,00:00.0,7375
11930,00:00.0,12326
11949,00:00.0,6813
11953,00:00.0,11461
11965,00:00.0,643
11993,00:00.0,4976
12001,00:00.0,6741
12011,00:00.0,10155
12019,00:00.0,10175
12022,00:00.0,9822
12050,00:00.0,6075
12068,00:00.0,6109
12088,00:00.0,11888
12094,00:00.0,7318
12101,00:00.0,4523
12106,00:00.0,9811
12112,00:00.0,1534
12117,00:00.0,1829
12119,00:00.0,1013
12122,00:00.0,1253
12126,00:00.0,7034
12175,00:00.0,7916
12182,00:00.0,7418
12184,00:00.0,5665
12187,00:00.0,9694
12206,00:00.0,1606
12211,00:00.0,12126
12241,00:00.0,1273
12245,00:00.0,9073
12261,00:00.0,814
12265,00:00.0,1223
12269,00:00.0,6812
12284,00:00.0,11442
12293,00:00.0,3063
12296,00:00.0,12178
12297,00:00.0,7807
12303,00:00.0,11087
12311,00:00.0,11698
12319,00:00.0,6992
12337,00:00.0,10260
12344,00:00.0,6516
12356,00:00.0,4991
12357,00:00.0,6730
12369,00:00.0,6069
12370,00:00.0,210
12373,00:00.0,11936
12389,00:00.0,7404
12393,00:00.0,10659
12397,00:00.0,11105
12398,00:00.0,7854
12420,00:00.0,449
12435,00:00.0,9573
12457,00:00.0,4930
12463,00:00.0,3468
12469,00:00.0,7328
12471,00:00.0,4907
12482,00:00.0,1497
12484,00:00.0,1965
12509,00:00.0,10343
12558,00:00.0,45
12560,00:00.0,4666
12568,00:00.0,5521
12575,00:00.0,6386
12577,00:00.0,11931
12584,00:00.0,3955
12588,00:00.0,11903
12593,00:00.0,4375
12601,00:00.0,4020
12606,00:00.0,7286
12607,00:00.0,8344
12610,00:00.0,6166
12617,00:00.0,10630
12643,00:00.0,6225
12644,00:00.0,7242
12648,00:00.0,11098
12653,00:00.0,5836
12656,00:00.0,933
12661,00:00.0,9670
12662,00:00.0,6465
12663,00:00.0,11233
12670,00:00.0,646
12671,00:00.0,606
12689,00:00.0,6212
12704,00:00.0,4454
12715,00:00.0,8701
12720,00:00.0,4853
12726,00:00.0,10957
12727,00:00.0,3722
12738,00:00.0,9555
12754,00:00.0,9002
12763,00:00.0,5582
12769,00:00.0,7251
12771,00:00.0,7226
12790,00:00.0,2926
12821,00:00.0,9352
12826,00:00.0,10288
12830,00:00.0,11455
12840,00:00.0,10653
12850,00:00.0,6985
12863,00:00.0,9087
12864,00:00.0,11673
12865,00:00.0,1776
12890,00:00.0,7592
12892,00:00.0,7793
12906,00:00.0,6224
12907,00:00.0,2824
12926,00:00.0,4733
12932,00:00.0,6179
12935,00:00.0,2041
12939,00:00.0,9654
12951,00:00.0,10071
12961,00:00.0,8603
12971,00:00.0,6350
12984,00:00.0,3911
12991,00:00.0,3458
12995,00:00.0,2297
13007,00:00.0,2330
13008,00:00.0,1100
13030,00:00.0,9037
13039,00:00.0,11496
13044,00:00.0,108
13045,00:00.0,10721
13060,00:00.0,5663
13102,00:00.0,5426
13107,00:00.0,5237
13128,00:00.0,2537
13135,00:00.0,4618
13138,00:00.0,51
13153,00:00.0,11760
13154,00:00.0,11764
13156,00:00.0,5606
13166,00:00.0,5660
13167,00:00.0,1168
13172,00:00.0,11592
13178,00:00.0,5603
13181,00:00.0,11961
13200,00:00.0,12049
13215,00:00.0,7465
13217,00:00.0,10165
13222,00:00.0,12402
13258,00:00.0,9392
13269,00:00.0,10255
13288,00:00.0,3941
13297,00:00.0,8959
13308,00:00.0,53
13309,00:00.0,5666
13337,00:00.0,6162
13338,00:00.0,11112
13344,00:00.0,5719
13350,00:00.0,6975
13357,00:00.0,4028
13358,00:00.0,4323
13363,00:00.0,6616
13377,00:00.0,8030
13383,00:00.0,7375
13414,00:00.0,3437
13417,00:00.0,10232
13422,00:00.0,6226
13441,00:00.0,12033
13501,00:00.0,11635
13510,00:00.0,10880
13514,00:00.0,5943
13516,00:00.0,2318
13533,00:00.0,8198
13536,00:00.0,7191
13544,00:00.0,12434
13550,00:00.0,234
13551,00:00.0,9636
13555,00:00.0,1004
13599,00:00.0,6123
13600,00:00.0,10174
13613,00:00.0,9713
13615,00:00.0,8186
13619,00:00.0,11784
13620,00:00.0,9565
13631,00:00.0,7962
13635,00:00.0,2404
13636,00:00.0,1527
13663,00:00.0,12302
13669,00:00.0,4700
13670,00:00.0,3760
13679,00:00.0,9629
13682,00:00.0,34
13692,00:00.0,6091
13697,00:00.0,7377
13700,00:00.0,2683
13706,00:00.0,12034
13707,00:00.0,7292
13711,00:00.0,2523
13712,00:00.0,374
13716,00:00.0,5001
13734,00:00.0,10034
13745,00:00.0,2872
13749,00:00.0,3192
13758,00:00.0,7234
13764,00:00.0,11974
13772,00:00.0,11010
13774,00:00.0,2433
13780,00:00.0,8436
13783,00:00.0,124
13790,00:00.0,9663
13818,00:00.0,7656
13836,00:00.0,2192
13840,00:00.0,6554
13852,00:00.0,3515
13854,00:00.0,2772
13856,00:00.0,6716
13881,00:00.0,5646
13885,00:00.0,2008
13889,00:00.0,6179
13895,00:00.0,7850
13899,00:00.0,6769
13900,00:00.0,5192
13901,00:00.0,10995
13923,00:00.0,2870
13933,00:00.0,9822
13941,00:00.0,3957
13943,00:00.0,1107
13948,00:00.0,7423
13951,00:00.0,5533
13955,00:00.0,11734
13964,00:00.0,7290
13977,00:00.0,10137
13978,00:00.0,6798
14019,00:00.0,4992
14026,00:00.0,10965
14039,00:00.0,431
14056,00:00.0,3681
14076,00:00.0,1576
14108,00:00.0,7407
14140,00:00.0,8541
14144,00:00.0,1267
14145,00:00.0,11219
14146,00:00.0,8967
14148,00:00.0,10591
14151,00:00.0,1705
14153,00:00.0,10263
14154,00:00.0,2389
14161,00:00.0,11055
14187,00:00.0,9253
14200,00:00.0,7373
14207,00:00.0,1644
14213,00:00.0,1327
14248,00:00.0,7744
14249,00:00.0,5603
14251,00:00.0,5527
14253,00:00.0,5317
14256,00:00.0,4099
14260,00:00.0,2378
14267,00:00.0,5844
14285,00:00.0,12373
14297,00:00.0,357
14306,00:00.0,1999
14320,00:00.0,11992
14374,00:00.0,9945
14382,00:00.0,6476
14390,00:00.0,6350
14396,00:00.0,11541
14397,00:00.0,12289
14410,00:00.0,11362
14411,00:00.0,6333
14414,00:00.0,8155
14428,00:00.0,9780
14434,00:00.0,11502
14436,00:00.0,7318
14443,00:00.0,10109
14455,00:00.0,6162
14465,00:00.0,5931
14470,00:00.0,5786
14472,00:00.0,8507
14481,00:00.0,12121
14491,00:00.0,6866
14511,00:00.0,7228
14518,00:00.0,12350
14569,00:00.0,11300
14592,00:00.0,8043
14594,00:00.0,1502
14622,00:00.0,3178
14628,00:00.0,2807
14635,00:00.0,676
14638,00:00.0,1256
14650,00:00.0,8986
14657,00:00.0,2693
14663,00:00.0,788
14668,00:00.0,10354
14670,00:00.0,8935
14677,00:00.0,4045
14682,00:00.0,5958
14683,00:00.0,999
14685,00:00.0,10563
14688,00:00.0,1209
14695,00:00.0,5120
14711,00:00.0,12133
14734,00:00.0,9815
14749,00:00.0,7771
14750,00:00.0,3347
14766,00:00.0,5948
14783,00:00.0,7289
14798,00:00.0,5033
14818,00:00.0,10071
14838,00:00.0,11582
14849,00:00.0,909
14850,00:00.0,4623
14862,00:00.0,7463
14869,00:00.0,3223
14883,00:00.0,7117
14923,00:00.0,7376
14924,00:00.0,11486
14927,00:00.0,2797
14929,00:00.0,1297
14945,00:00.0,6436
14950,00:00.0,6350
14954,00:00.0,5932
14956,00:00.0,5403
14957,00:00.0,9821
14959,00:00.0,7918
14972,00:00.0,11875
14981,00:00.0,9802
14987,00:00.0,7378
14995,00:00.0,9426
15000,00:00.0,3884
15024,00:00.0,3894
15052,00:00.0,9540
15055,00:00.0,11120
15064,00:00.0,5836
15071,00:00.0,3864
15073,00:00.0,2969
15074,00:00.0,1507
15076,00:00.0,6519
15078,00:00.0,3921
15101,00:00.0,10932
15116,00:00.0,3377
15126,00:00.0,9237
15167,00:00.0,8613
15171,00:00.0,10759
15178,00:00.0,2676
15194,00:00.0,6323
15210,00:00.0,9178
15223,00:00.0,8230
15231,00:00.0,3535
15233,00:00.0,1123
15242,00:00.0,3193
15244,00:00.0,7022
15285,00:00.0,11485
15295,00:00.0,5833
15300,00:00.0,11129
15311,00:00.0,5430
15322,00:00.0,4316
15328,00:00.0,10965
15340,00:00.0,2735
15348,00:00.0,10224
15358,00:00.0,1537
15374,00:00.0,742
15396,00:00.0,2385
15399,00:00.0,2531
15418,00:00.0,12317
15422,00:00.0,8860
15434,00:00.0,6404
15443,00:00.0,2284
15447,00:00.0,3679
15453,00:00.0,7271
15465,00:00.0,1290
15468,00:00.0,3059
15475,00:00.0,7211
15477,00:00.0,12373
15478,00:00.0,3048
15485,00:00.0,4588
15516,00:00.0,682
15518,00:00.0,6728
15522,00:00.0,5683
15523,00:00.0,7313
15526,00:00.0,4101
15556,00:00.0,8332
15557,00:00.0,9285
15574,00:00.0,12091
15577,00:00.0,1023
15578,00:00.0,1290
15579,00:00.0,2129
15593,00:00.0,6067
15627,00:00.0,6680
15642,00:00.0,4356
15643,00:00.0,4328
15654,00:00.0,3995
15686,00:00.0,3019
15701,00:00.0,10393
15712,00:00.0,6255
15730,00:00.0,4691
15731,00:00.0,2918
15734,00:00.0,11479
15743,00:00.0,326
15747,00:00.0,6779
15757,00:00.0,10912
15768,00:00.0,8795
15769,00:00.0,1657
15774,00:00.0,5006
15805,00:00.0,3708
15809,00:00.0,5361
15831,00:00.0,7830
15834,00:00.0,6362
15839,00:00.0,9996
15849,00:00.0,8288
15853,00:00.0,869
15859,00:00.0,2600
15870,00:00.0,3478
15874,00:00.0,11512
15878,00:00.0,2530
15882,00:00.0,1931
15894,00:00.0,10849
15896,00:00.0,11103
15912,00:00.0,2023
15916,00:00.0,791
15932,00:00.0,12338
15949,00:00.0,5257
15950,00:00.0,4608
15955,00:00.0,3830
15964,00:00.0,8712
15972,00:00.0,8114
15976,00:00.0,767
15982,00:00.0,2818
15983,00:00.0,434
15985,00:00.0,1466
15986,00:00.0,12025
15999,00:00.0,8926
16001,00:00.0,2731
16004,00:00.0,2930
16011,00:00.0,9945
16013,00:00.0,4460
16020,00:00.0,10801
16022,00:00.0,6137
16028,00:00.0,3763
16032,00:00.0,5973
16034,00:00.0,8832
16036,00:00.0,11658
16057,00:00.0,8597
16069,00:00.0,7761
16071,00:00.0,941
16085,00:00.0,8577
16086,00:00.0,8627
16088,00:00.0,11621
16092,00:00.0,5726
16097,00:00.0,10801
16102,00:00.0,3758
16119,00:00.0,6973
16134,00:00.0,1403
16142,00:00.0,2627
16153,00:00.0,6592
16154,00:00.0,10322
16158,00:00.0,3197
16160,00:00.0,12155
16174,00:00.0,7330
16179,00:00.0,5917
16185,00:00.0,5284
16194,00:00.0,4406
16199,00:00.0,3094
16200,00:00.0,12069
16204,00:00.0,1668
16227,00:00.0,1661
16230,00:00.0,3730
16240,00:00.0,1824
16247,00:00.0,10242
16263,00:00.0,11481
16271,00:00.0,1021
16279,00:00.0,10609
16281,00:00.0,11366
16286,00:00.0,7185
16305,00:00.0,4154
16309,00:00.0,9119
16313,00:00.0,7401
16318,00:00.0,5335
16321,00:00.0,1300
16342,00:00.0,11577
16364,00:00.0,10979
16365,00:00.0,10834
16366,00:00.0,3547
16367,00:00.0,633
16386,00:00.0,8863
16398,00:00.0,1843
16400,00:00.0,1413
16411,00:00.0,6424
16422,00:00.0,8733
16434,00:00.0,5518
16436,00:00.0,6050
16451,00:00.0,7631
16453,00:00.0,12278
16464,00:00.0,341
16469,00:00.0,10274
16474,00:00.0,1874
16484,00:00.0,8995
16496,00:00.0,11579
16503,00:00.0,3959
16507,00:00.0,9624
16515,00:00.0,3913
16517,00:00.0,3889
16527,00:00.0,10432
16560,00:00.0,8849
16568,00:00.0,12338
16569,00:00.0,10230
16575,00:00.0,12164
16596,00:00.0,7577
16598,00:00.0,10574
16600,00:00.0,4668
16613,00:00.0,12100
16644,00:00.0,9245
16662,00:00.0,12341
16671,00:00.0,11013
16685,00:00.0,7324
16689,00:00.0,6156
16691,00:00.0,8026
16693,00:00.0,2111
16697,00:00.0,6310
16703,00:00.0,2251
16714,00:00.0,3494
16720,00:00.0,7377
16724,00:00.0,8919
16751,00:00.0,5338
16772,00:00.0,11089
16775,00:00.0,7255
16779,00:00.0,6342
16784,00:00.0,9098
16794,00:00.0,5097
16798,00:00.0,12333
16801,00:00.0,6262
16829,00:00.0,9822
16832,00:00.0,11907
16845,00:00.0,7978
16863,00:00.0,7586
16869,00:00.0,3918
16870,00:00.0,10891
16877,00:00.0,5929
16880,00:00.0,12056
16889,00:00.0,10442
16893,00:00.0,6328
16915,00:00.0,11666
16926,00:00.0,11301
16927,00:00.0,598
16933,00:00.0,11681
16934,00:00.0,11889
16952,00:00.0,4236
16992,00:00.0,7596
17003,00:00.0,6212
17016,00:00.0,10348
17031,00:00.0,4512
17050,00:00.0,2930
17054,00:00.0,5781
17056,00:00.0,2229
17072,00:00.0,2194
17075,00:00.0,6360
17085,00:00.0,7844
17093,00:00.0,11261
17099,00:00.0,2553
17126,00:00.0,229
17128,00:00.0,3528
17134,00:00.0,8981
17144,00:00.0,3607
17157,00:00.0,6649
17182,00:00.0,3634
17192,00:00.0,9320
17221,00:00.0,2366
17224,00:00.0,871
17226,00:00.0,4456
17236,00:00.0,12064
17251,00:00.0,11678
17256,00:00.0,9497
17258,00:00.0,4285
17262,00:00.0,2638
17264,00:00.0,2825
17274,00:00.0,167
17278,00:00.0,1098
17288,00:00.0,5994
17289,00:00.0,2334
17302,00:00.0,12010
17312,00:00.0,11723
17315,00:00.0,11804
17340,00:00.0,6248
17341,00:00.0,7249
17344,00:00.0,382
17347,00:00.0,11388
17351,00:00.0,2520
17357,00:00.0,10253
17358,00:00.0,6868
17362,00:00.0,4220
17365,00:00.0,2485
17372,00:00.0,4328
17378,00:00.0,5396
17381,00:00.0,6727
17389,00:00.0,10653
17391,00:00.0,8788
17411,00:00.0,9901
17413,00:00.0,2299
17417,00:00.0,2116
17422,00:00.0,563
17425,00:00.0,6846
17441,00:00.0,3633
17445,00:00.0,3485
17447,00:00.0,9224
17454,00:00.0,10450
17472,00:00.0,2046
17489,00:00.0,1541
17490,00:00.0,11065
17528,00:00.0,9019
17530,00:00.0,10580
17531,00:00.0,1414
17537,00:00.0,6337
17549,00:00.0,1782
17573,00:00.0,10831
17581,00:00.0,9935
17593,00:00.0,8312
17604,00:00.0,4174
17611,00:00.0,1015
17626,00:00.0,5148
17629,00:00.0,2303
17642,00:00.0,11878
17652,00:00.0,5325
17656,00:00.0,715
17678,00:00.0,8153
17680,00:00.0,10401
17683,00:00.0,9220
17688,00:00.0,6173
17690,00:00.0,12085
17691,00:00.0,11415
17702,00:00.0,3553
17710,00:00.0,9388
17718,00:00.0,7927
17760,00:00.0,10946
17771,00:00.0,6402
17785,00:00.0,7944
17792,00:00.0,7496
17803,00:00.0,8781
17809,00:00.0,4022
17817,00:00.0,5579
17822,00:00.0,2365
17841,00:00.0,2760
17848,00:00.0,3351
17864,00:00.0,2145
17872,00:00.0,4751
17882,00:00.0,9214
17884,00:00.0,4288
17886,00:00.0,5270
17888,00:00.0,5863
17890,00:00.0,4160
17897,00:00.0,5823
17898,00:00.0,8045
17926,00:00.0,1740
17937,00:00.0,8811
17941,00:00.0,4596
17942,00:00.0,5050
17950,00:00.0,9281
17954,00:00.0,2157
17958,00:00.0,5173
17973,00:00.0,12432
17979,00:00.0,11122
17984,00:00.0,4306
18001,00:00.0,4563
18003,00:00.0,3455
18011,00:00.0,2741
18014,00:00.0,9373
18038,00:00.0,2578
18052,00:00.0,6120
18073,00:00.0,2196
18077,00:00.0,1569
18083,00:00.0,7549
18092,00:00.0,10051
18096,00:00.0,6341
18099,00:00.0,3114
18101,00:00.0,10086
18103,00:00.0,12013
18107,00:00.0,1477
18112,00:00.0,1288
18113,00:00.0,5855
18126,00:00.0,6495
18136,00:00.0,746
18139,00:00.0,10674
18141,00:00.0,3518
18177,00:00.0,10773
18182,00:00.0,7743
18184,00:00.0,5750
18191,00:00.0,8623
18199,00:00.0,647
18208,00:00.0,2277
18213,00:00.0,10831
18257,00:00.0,436
18258,00:00.0,8508
18271,00:00.0,205
18309,00:00.0,7977
18314,00:00.0,3126
18341,00:00.0,708
18347,00:00.0,8790
18353,00:00.0,7176
18355,00:00.0,12424
18356,00:00.0,1345
18365,00:00.0,6003
18379,00:00.0,10583
18398,00:00.0,11492
18404,00:00.0,7359
18423,00:00.0,7808
18433,00:00.0,1647
18449,00:00.0,5488
18485,00:00.0,11936
18486,00:00.0,2504
18551,00:00.0,2201
18555,00:00.0,4374
18584,00:00.0,9986
18613,00:00.0,6013
18616,00:00.0,2568
18643,00:00.0,5130
18644,00:00.0,6946
18646,00:00.0,9976
18647,00:00.0,183
18659,00:00.0,5150
18688,00:00.0,4464
18694,00:00.0,498
18701,00:00.0,3677
18708,00:00.0,4714
18720,00:00.0,1284
18724,00:00.0,4517
18729,00:00.0,7882
18738,00:00.0,1943
18751,00:00.0,8995
18771,00:00.0,8270
18780,00:00.0,10787
18782,00:00.0,11779
18785,00:00.0,10273
18787,00:00.0,10024
18788,00:00.0,3138
18789,00:00.0,10977
18809,00:00.0,9702
18844,00:00.0,4473
18853,00:00.0,711
18865,00:00.0,997
18870,00:00.0,248
18894,00:00.0,2397
18919,00:00.0,10501
18933,00:00.0,9483
18965,00:00.0,11959
18966,00:00.0,7279
18967,00:00.0,3074
18972,00:00.0,11538
18978,00:00.0,1478
18979,00:00.0,3517
18980,00:00.0,1872
18983,00:00.0,8380
18984,00:00.0,1256
18991,00:00.0,7881
18996,00:00.0,3031
18999,00:00.0,2707
19013,00:00.0,6529
19024,00:00.0,9867
19032,00:00.0,9436
19040,00:00.0,3147
19043,00:00.0,7944
19045,00:00.0,10703
19090,00:00.0,8463
19095,00:00.0,7148
19116,00:00.0,8245
19124,00:00.0,6361
19125,00:00.0,11629
19135,00:00.0,4991
19139,00:00.0,10149
19157,00:00.0,4053
19161,00:00.0,10668
19167,00:00.0,8036
19178,00:00.0,5749
19183,00:00.0,9241
19185,00:00.0,8646
19187,00:00.0,691
19189,00:00.0,6312
19203,00:00.0,1081
19225,00:00.0,6614
19233,00:00.0,5824
19236,00:00.0,330
19257,00:00.0,1502
19286,00:00.0,8682
19293,00:00.0,4303
19298,00:00.0,6618
19312,00:00.0,1566
19317,00:00.0,10273
19324,00:00.0,8135
19330,00:00.0,6660
19331,00:00.0,4562
19334,00:00.0,960
19336,00:00.0,9430
19339,00:00.0,10719
19372,00:00.0,4930
19375,00:00.0,8272
19383,00:00.0,5117
19408,00:00.0,1045
19409,00:00.0,2232
19420,00:00.0,5155
19423,00:00.0,11419
19429,00:00.0,3185
19442,00:00.0,9989
19480,00:00.0,5138
19496,00:00.0,7521
19499,00:00.0,946
19503,00:00.0,8578
19504,00:00.0,3022
19509,00:00.0,8247
19515,00:00.0,3022
19517,00:00.0,6211
19520,00:00.0,9762
19523,00:00.0,6361
19528,00:00.0,2364
19530,00:00.0,4420
19537,00:00.0,3503
19543,00:00.0,3836
19574,00:00.0,2622
19579,00:00.0,4063
19584,00:00.0,7844
19593,00:00.0,7345
19595,00:00.0,9382
19599,00:00.0,5206
19601,00:00.0,6475
19613,00:00.0,5417
19636,00:00.0,7435
19638,00:00.0,10343
19645,00:00.0,1887
19656,00:00.0,5468
19659,00:00.0,9890
19673,00:00.0,10407
19721,00:00.0,6392
19730,00:00.0,8853
19732,00:00.0,6402
19736,00:00.0,10588
19750,00:00.0,6023
19796,00:00.0,11586
19799,00:00.0,6548
19800,00:00.0,3340
19801,00:00.0,8
19804,00:00.0,3473
19806,00:00.0,4466
19810,00:00.0,1565
19815,00:00.0,1240
19818,00:00.0,12217
19822,00:00.0,8632
19824,00:00.0,3123
19830,00:00.0,4619
19833,00:00.0,11343
19841,00:00.0,9712
19857,00:00.0,5420
19858,00:00.0,7690
19869,00:00.0,9548
19876,00:00.0,7697
19877,00:00.0,6906
19896,00:00.0,539
19899,00:00.0,10924
19906,00:00.0,7358
19921,00:00.0,2283
19924,00:00.0,8459
19930,00:00.0,5007
19944,00:00.0,11525
19969,00:00.0,3294
19979,00:00.0,5123
19980,00:00.0,1250
20001,00:00.0,4596
20004,00:00.0,2092
20006,00:00.0,9419
20011,00:00.0,2394
20032,00:00.0,6022
20033,00:00.0,3444
20040,00:00.0,791
20059,00:00.0,4930
20068,00:00.0,2486
20071,00:00.0,7749
20080,00:00.0,6538
20083,00:00.0,2157
20093,00:00.0,4001
20098,00:00.0,7174
20102,00:00.0,3384
20109,00:00.0,4603
20113,00:00.0,7631
20119,00:00.0,6898
20125,00:00.0,3079
20128,00:00.0,4253
20135,00:00.0,6499
20141,00:00.0,3167
20153,00:00.0,6480
20169,00:00.0,9915
20172,00:00.0,4620
20201,00:00.0,1626
20205,00:00.0,1882
20210,00:00.0,11000
20215,00:00.0,5564
20228,00:00.0,3926
20247,00:00.0,11942
20251,00:00.0,3936
20273,00:00.0,8643
20294,00:00.0,4521
20296,00:00.0,607
20297,00:00.0,6299
20315,00:00.0,6099
20320,00:00.0,2087
20321,00:00.0,3199
20327,00:00.0,9380
20329,00:00.0,2232
20359,00:00.0,1493
20360,00:00.0,10552
20361,00:00.0,5217
20363,00:00.0,7667
20376,00:00.0,2064
20400,00:00.0,9950
20404,00:00.0,956
20413,00:00.0,1724
20417,00:00.0,5268
20426,00:00.0,8660
20444,00:00.0,7050
20448,00:00.0,2030
20449,00:00.0,2800
20455,00:00.0,4526
20456,00:00.0,8422
20460,00:00.0,8919
20479,00:00.0,3362
20489,00:00.0,3811
20491,00:00.0,2861
20493,00:00.0,6915
20495,00:00.0,12264
20502,00:00.0,7066
20508,00:00.0,2403
20535,00:00.0,6959
20550,00:00.0,3144
20560,00:00.0,7445
20566,00:00.0,11823
20569,00:00.0,6982
20573,00:00.0,8164
20585,00:00.0,2058
20588,00:00.0,2155
20594,00:00.0,3586
20602,00:00.0,12136
20605,00:00.0,2688
20608,00:00.0,5312
20614,00:00.0,4349
20626,00:00.0,9802
20644,00:00.0,12235
20646,00:00.0,7573
20650,00:00.0,11264
20652,00:00.0,6356
20656,00:00.0,11392
20668,00:00.0,8550
20685,00:00.0,4135
20686,00:00.0,7935
20687,00:00.0,4842
20691,00:00.0,8898
20707,00:00.0,6263
20710,00:00.0,4314
20718,00:00.0,9263
20720,00:00.0,1922
20726,00:00.0,3220
20727,00:00.0,11148
20733,00:00.0,10741
20734,00:00.0,6086
20740,00:00.0,682
20743,00:00.0,8605
20755,00:00.0,640
20771,00:00.0,7111
20795,00:00.0,6289
20798,00:00.0,1370
20806,00:00.0,10778
20811,00:00.0,2861
20814,00:00.0,436
20817,00:00.0,12209
20821,00:00.0,10432
20834,00:00.0,6171
20838,00:00.0,4750
20849,00:00.0,1987
20852,00:00.0,1371
20865,00:00.0,4146
20872,00:00.0,8084
20889,00:00.0,5098
20900,00:00.0,5715
20906,00:00.0,814
20915,00:00.0,10115
20918,00:00.0,1664
20924,00:00.0,417
20931,00:00.0,11664
20932,00:00.0,4850
20944,00:00.0,1478
20970,00:00.0,7371
20974,00:00.0,3282
20986,00:00.0,3343
21001,00:00.0,5784
21004,00:00.0,3038
21006,00:00.0,2434
21008,00:00.0,10485
21012,00:00.0,8206
21013,00:00.0,8029
21015,00:00.0,7926
21017,00:00.0,8012
21022,00:00.0,10208
21026,00:00.0,2537
21039,00:00.0,7172
21055,00:00.0,12364
21067,00:00.0,8661
21069,00:00.0,11547
21102,00:00.0,10181
21117,00:00.0,5845
21126,00:00.0,987
21128,00:00.0,8499
21133,00:00.0,10720
21141,00:00.0,3942
21153,00:00.0,2771
21157,00:00.0,3650
21164,00:00.0,5404
21168,00:00.0,3306
21170,00:00.0,6372
21184,00:00.0,4967
21185,00:00.0,4259
21192,00:00.0,8992
21193,00:00.0,5074
21196,00:00.0,6738
21197,00:00.0,10558
21199,00:00.0,10773
21203,00:00.0,10697
21206,00:00.0,2687
21210,00:00.0,4728
21211,00:00.0,8332
21213,00:00.0,8719
21225,00:00.0,7501
21241,00:00.0,10885
21269,00:00.0,11681
21274,00:00.0,4712
21276,00:00.0,9079
21284,00:00.0,7939
21295,00:00.0,2399
21297,00:00.0,2859
21299,00:00.0,6178
21350,00:00.0,2942
21356,00:00.0,2369
21366,00:00.0,9953
21370,00:00.0,6543
21381,00:00.0,7976
21389,00:00.0,5354
21395,00:00.0,2685
21423,00:00.0,119
21434,00:00.0,245
21447,00:00.0,4711
21448,00:00.0,10757
21475,00:00.0,1811
21487,00:00.0,10696
21495,00:00.0,8859
