9869,00:00.0,8128
9877,00:00.0,12084
9885,00:00.0,9885
9888,00:00.0,8392
9900,00:00.0,9485
9901,00:00.0,5376
9915,00:00.0,12377
9920,00:00.0,11931
9929,00:00.0,10329
9946,00:00.0,6981
9954,00:00.0,1916
9956,00:00.0,6303
9977,00:00.0,7
9985,00:00.0,7108
9986,00:00.0,11028
9992,00:00.0,11134
9995,00:00.0,4876
10000,00:00.0,8983
10013,00:00.0,5722
10016,00:00.0,1214
10027,00:00.0,4520
10048,00:00.0,8044
10053,00:00.0,1769
10057,00:00.0,6812
10066,00:00.0,9946
10076,00:00.0,6536
10090,00:00.0,6692
10092,00:00.0,10051
10110,00:00.0,7515
10111,00:00.0,1145
10113,00:00.0,12119
10118,00:00.0,661
10127,00:00.0,2007
10136,00:00.0,12138
10144,00:00.0,12065
10176,00:00.0,6205
10180,00:00.0,626
10182,00:00.0,5207
10188,00:00.0,10289
10194,00:00.0,4829
10195,00:00.0,1234
10212,00:00.0,959
10223,00:00.0,12100
10231,00:00.0,9065
10243,00:00.0,2433
10249,00:00.0,9084
10252,00:00.0,5700
10274,00:00.0,7741
10275,00:00.0,5910
10281,00:00.0,5660
10282,00:00.0,6089
10286,00:00.0,7652
10297,00:00.0,10142
10307,00:00.0,402
10309,00:00.0,557
10324,00:00.0,670
10325,00:00.0,11404
10326,00:00.0,7605
10342,00:00.0,2111
10357,00:00.0,7268
10371,00:00.0,6013
10379,00:00.0,10245
10388,00:00.0,8694
10389,00:00.0,865
10392,00:00.0,1794
10432,00:00.0,6755
10440,00:00.0,4851
10463,00:00.0,7983
10477,00:00.0,5748
10486,00:00.0,2281
10488,00:00.0,8881
10490,00:00.0,6054
10504,00:00.0,8618
10527,00:00.0,6719
10533,00:00.0,8265
10546,00:00.0,767
10555,00:00.0,713
10556,00:00.0,58
10579,00:00.0,11477
10583,00:00.0,1830
10589,00:00.0,7420
10591,00:00.0,7022
10603,00:00.0,6615
10623,00:00.0,11991
10628,00:00.0,2860
10629,00:00.0,10664
10644,00:00.0,8408
10646,00:00.0,7865
10659,00:00.0,3409
10665,00:00.0,11333
10670,00:00.0,986
10693,00:00.0,11462
10706,00:00.0,2822
10709,00:00.0,9406
10710,00:00.0,262
10715,00:00.0,7729
10719,00:00.0,6438
10721,00:00.0,7515
10724,00:00.0,5560
10727,00:00.0,4582
10734,00:00.0,8684
10736,00:00.0,791
10741,00:00.0,7981
10751,00:00.0,10258
10752,00:00.0,11130
10756,00:00.0,10278
10759,00:00.0,2861
10760,00:00.0,4898
10761,00:00.0,3779
10762,00:00.0,2214
10765,00:00.0,4591
10771,00:00.0,5974
10788,00:00.0,11008
10811,00:00.0,7596
10814,00:00.0,9608
10816,00:00.0,3757
10820,00:00.0,3472
10825,00:00.0,1603
10839,00:00.0,3160
10857,00:00.0,6375
10859,00:00.0,4781
10866,00:00.0,10888
10876,00:00.0,5851
10884,00:00.0,5168
10893,00:00.0,636
10894,00:00.0,1486
10901,00:00.0,1582
10909,00:00.0,8800
10928,00:00.0,10420
10933,00:00.0,5229
10935,00:00.0,6685
10964,00:00.0,4699
11007,00:00.0,8612
11009,00:00.0,6630
11015,00:00.0,3570
11016,00:00.0,4848
11022,00:00.0,7457
11039,00:00.0,9223
11042,00:00.0,2606
11051,00:00.0,3154
11052,00:00.0,9330
11069,00:00.0,1417
11089,00:00.0,1872
11094,00:00.0,6592
11097,00:00.0,10766
11109,00:00.0,5413
11141,00:00.0,7781
11158,00:00.0,9829
11162,00:00.0,8900
11168,00:00.0,5272
11183,00:00.0,11127
11187,00:00.0,12150
11190,00:00.0,10315
11198,00:00.0,1701
11205,00:00.0,1562
11206,00:00.0,2378
11231,00:00.0,9025
11241,00:00.0,10656
11246,00:00.0,8135
11248,00:00.0,3197
11284,00:00.0,6573
11294,00:00.0,5017
11296,00:00.0,10589
11305,00:00.0,5158
11314,00:00.0,12329
11325,00:00.0,3465
11330,00:00.0,5013
11340,00:00.0,11780
11346,00:00.0,9941
11356,00:00.0,1371
11357,00:00.0,1385
11368,00:00.0,2654
11371,00:00.0,5076
11382,00:00.0,2823
11436,00:00.0,4720
11455,00:00.0,11313
11456,00:00.0,7598
11472,00:00.0,3590
11493,00:00.0,1688
11507,00:00.0,11289
11514,00:00.0,6951
11519,00:00.0,5151
11521,00:00.0,4131
11522,00:00.0,8311
11529,00:00.0,8853
11532,00:00.0,8870
11550,00:00.0,3593
11554,00:00.0,4717
11558,00:00.0,7457
11561,00:00.0,534
11566,00:00.0,7452
11575,00:00.0,7996
11582,00:00.0,5952
11588,00:00.0,1317
11589,00:00.0,6485
11604,00:00.0,4883
11627,00:00.0,8229
11631,00:00.0,5549
11636,00:00.0,8148
11638,00:00.0,9376
11640,00:00.0,7898
11641,00:00.0,6892
11647,00:00.0,8420
11648,00:00.0,10721
11653,00:00.0,11305
11658,00:00.0,3274
11667,00:00.0,3841
11670,00:00.0,4599
11672,00:00.0,12280
11694,00:00.0,7883
11699,00:00.0,3583
11714,00:00.0,66
11715,00:00.0,1745
11724,00:00.0,11645
11733,00:00.0,7620
11743,00:00.0,8419
11745,00:00.0,134
11748,00:00.0,3807
11754,00:00.0,2588
11759,00:00.0,12162
11769,00:00.0,6275
11776,00:00.0,1259
11781,00:00.0,10845
11786,00:00.0,2097
11793,00:00.0,5558
11799,00:00.0,879
11802,00:00.0,7020
11812,00:00.0,7154
11816,00:00.0,10265
11817,00:00.0,8194
11820,00:00.0,809
11828,00:00.0,11009
11831,00:00.0,413
11837,00:00.0,2359
11838,00:00.0,4078
11841,00:00.0,1242
11848,00:00.0,1483
11851,00:00.0,9252
11862,00:00.0,4989
11877,00:00.0,11440
11885,00:00.0,188
11915,00:00.0,6428
11925,00:00.0,2213
11941,00:00.0,12399
11948,00:00.0,8470
11950,00:00.0,9979
11951,00:00.0,1505
11952,00:00.0,9163
11964,00:00.0,5357
11971,00:00.0,11382
11975,00:00.0,5715
11976,00:00.0,7556
11978,00:00.0,2477
11990,00:00.0,3031
12002,00:00.0,1647
12005,00:00.0,8276
12009,00:00.0,994
12014,00:00.0,1394
12016,00:00.0,5867
12035,00:00.0,11814
12041,00:00.0,7542
12053,00:00.0,10639
12055,00:00.0,11126
12063,00:00.0,9285
12064,00:00.0,10294
12067,00:00.0,5550
12069,00:00.0,2144
12075,00:00.0,11700
12089,00:00.0,2705
12104,00:00.0,8844
12105,00:00.0,5550
12107,00:00.0,6961
12118,00:00.0,9704
12142,00:00.0,6795
12148,00:00.0,3138
12158,00:00.0,9253
12159,00:00.0,2608
12168,00:00.0,12276
12207,00:00.0,4600
12210,00:00.0,11809
12212,00:00.0,7116
12213,00:00.0,9953
12214,00:00.0,10789
12217,00:00.0,3048
12222,00:00.0,11811
12223,00:00.0,8104
12226,00:00.0,3897
12229,00:00.0,4669
12232,00:00.0,9726
12252,00:00.0,6221
12254,00:00.0,3097
12256,00:00.0,1654
12258,00:00.0,11464
12260,00:00.0,11689
12263,00:00.0,9203
12266,00:00.0,616
12278,00:00.0,10793
12283,00:00.0,11582
12286,00:00.0,1505
12290,00:00.0,8693
12302,00:00.0,2365
12325,00:00.0,5245
12329,00:00.0,8192
12335,00:00.0,4253
12359,00:00.0,9473
12363,00:00.0,8520
12384,00:00.0,9583
12396,00:00.0,10467
12401,00:00.0,11453
12404,00:00.0,12427
12407,00:00.0,2121
12417,00:00.0,840
12427,00:00.0,2092
12439,00:00.0,8456
12440,00:00.0,8260
12450,00:00.0,3947
12468,00:00.0,9249
12473,00:00.0,9858
12506,00:00.0,10861
12508,00:00.0,1822
12517,00:00.0,8386
12529,00:00.0,11741
12533,00:00.0,7243
12538,00:00.0,5414
12539,00:00.0,3985
12548,00:00.0,1641
12549,00:00.0,1451
12550,00:00.0,5755
12556,00:00.0,11014
12557,00:00.0,6616
12565,00:00.0,11199
12580,00:00.0,2542
12585,00:00.0,2915
12596,00:00.0,856
12599,00:00.0,203
12602,00:00.0,12157
12603,00:00.0,10634
12609,00:00.0,367
12624,00:00.0,5979
12626,00:00.0,8222
12632,00:00.0,1691
12634,00:00.0,6085
12641,00:00.0,10844
12657,00:00.0,1835
12659,00:00.0,118
12673,00:00.0,3223
12676,00:00.0,11646
12684,00:00.0,7826
12693,00:00.0,11301
12703,00:00.0,1102
12713,00:00.0,11427
12721,00:00.0,10552
12722,00:00.0,9411
12741,00:00.0,4482
12759,00:00.0,7076
12760,00:00.0,4713
12777,00:00.0,11952
12803,00:00.0,7037
12805,00:00.0,403
12834,00:00.0,7282
12857,00:00.0,9642
12858,00:00.0,1548
12861,00:00.0,1005
12875,00:00.0,6468
12903,00:00.0,7522
12923,00:00.0,11650
12934,00:00.0,9216
12944,00:00.0,10189
12946,00:00.0,2080
12947,00:00.0,10431
12959,00:00.0,9681
12969,00:00.0,5551
12972,00:00.0,1351
12978,00:00.0,12177
13001,00:00.0,168
13002,00:00.0,2753
13005,00:00.0,6671
13020,00:00.0,8380
13021,00:00.0,2106
13025,00:00.0,5829
13027,00:00.0,9951
13034,00:00.0,272
13042,00:00.0,5959
13046,00:00.0,10765
13057,00:00.0,7144
13071,00:00.0,7891
13076,00:00.0,4862
13078,00:00.0,11663
13081,00:00.0,10406
13083,00:00.0,7261
13084,00:00.0,12103
13086,00:00.0,6494
13096,00:00.0,3964
13106,00:00.0,3884
13111,00:00.0,6192
13112,00:00.0,5690
13114,00:00.0,9755
13122,00:00.0,6139
13129,00:00.0,7283
13133,00:00.0,8500
13136,00:00.0,2163
13146,00:00.0,11204
13164,00:00.0,3098
13170,00:00.0,11770
13173,00:00.0,11257
13175,00:00.0,6890
13179,00:00.0,8703
13187,00:00.0,7670
13191,00:00.0,11455
13193,00:00.0,11656
13199,00:00.0,6199
13220,00:00.0,2032
13224,00:00.0,2567
13244,00:00.0,8374
13268,00:00.0,7997
13273,00:00.0,2592
13276,00:00.0,2184
13286,00:00.0,3887
13291,00:00.0,10134
13304,00:00.0,3153
13310,00:00.0,7403
13316,00:00.0,3675
13322,00:00.0,425
13325,00:00.0,2031
13332,00:00.0,10495
13339,00:00.0,258
13345,00:00.0,2997
13356,00:00.0,6006
13368,00:00.0,827
13372,00:00.0,5371
13373,00:00.0,1471
13375,00:00.0,6116
13376,00:00.0,1386
13379,00:00.0,1375
13390,00:00.0,6385
13405,00:00.0,6257
13423,00:00.0,8950
13425,00:00.0,48
13439,00:00.0,6815
13491,00:00.0,3482
13495,00:00.0,10600
13498,00:00.0,10996
13503,00:00.0,579
13509,00:00.0,5616
13512,00:00.0,8809
13515,00:00.0,7282
13519,00:00.0,2413
13520,00:00.0,10284
13523,00:00.0,314
13527,00:00.0,3539
13531,00:00.0,1718
13539,00:00.0,5016
13547,00:00.0,10048
13548,00:00.0,865
13564,00:00.0,9073
13577,00:00.0,5641
13578,00:00.0,2813
13594,00:00.0,10780
13598,00:00.0,12121
13604,00:00.0,9578
13629,00:00.0,11257
13642,00:00.0,6280
13643,00:00.0,11177
13646,00:00.0,5243
13658,00:00.0,8675
13661,00:00.0,1854
13689,00:00.0,11295
13696,00:00.0,8467
13699,00:00.0,9197
13703,00:00.0,3522
13704,00:00.0,3111
13715,00:00.0,3733
13717,00:00.0,2920
13721,00:00.0,7112
13747,00:00.0,4184
13752,00:00.0,2031
13759,00:00.0,8004
13767,00:00.0,1289
13775,00:00.0,7626
13778,00:00.0,168
13781,00:00.0,8242
13782,00:00.0,2873
13786,00:00.0,1979
13801,00:00.0,8016
13807,00:00.0,1741
13814,00:00.0,4022
13815,00:00.0,5913
13835,00:00.0,9451
13843,00:00.0,11846
13846,00:00.0,7964
13851,00:00.0,7125
13863,00:00.0,712
13865,00:00.0,168
13872,00:00.0,5485
13886,00:00.0,3229
13894,00:00.0,12164
13897,00:00.0,3952
13917,00:00.0,3713
13921,00:00.0,10147
13924,00:00.0,10435
13937,00:00.0,3502
13938,00:00.0,884
13940,00:00.0,4999
13944,00:00.0,2692
13945,00:00.0,5226
13960,00:00.0,2113
13965,00:00.0,9116
13972,00:00.0,5460
13983,00:00.0,5821
14013,00:00.0,3479
14014,00:00.0,318
14017,00:00.0,12300
14020,00:00.0,10253
14028,00:00.0,5907
14030,00:00.0,7910
14032,00:00.0,11269
14038,00:00.0,4505
14043,00:00.0,2919
14051,00:00.0,169
14054,00:00.0,1962
14055,00:00.0,4152
14058,00:00.0,4034
14065,00:00.0,6481
14072,00:00.0,8629
14085,00:00.0,8726
14087,00:00.0,4390
14095,00:00.0,1423
14097,00:00.0,6454
14102,00:00.0,12123
14123,00:00.0,1949
14138,00:00.0,2170
14152,00:00.0,9256
14156,00:00.0,6603
14160,00:00.0,6813
14177,00:00.0,11963
14179,00:00.0,11760
14197,00:00.0,7448
14202,00:00.0,8458
14203,00:00.0,477
14205,00:00.0,2733
14214,00:00.0,9531
14220,00:00.0,7252
14227,00:00.0,5007
14252,00:00.0,1204
14262,00:00.0,3441
14265,00:00.0,1309
14273,00:00.0,2042
14292,00:00.0,11984
14301,00:00.0,2737
14312,00:00.0,977
14316,00:00.0,6378
14328,00:00.0,1908
14338,00:00.0,8227
14348,00:00.0,8530
14359,00:00.0,6511
14361,00:00.0,1911
14362,00:00.0,8552
14363,00:00.0,11388
14369,00:00.0,6341
14380,00:00.0,5688
14392,00:00.0,1039
14400,00:00.0,9205
14402,00:00.0,2904
14406,00:00.0,10960
14423,00:00.0,1482
14433,00:00.0,1833
14437,00:00.0,921
14458,00:00.0,8994
14467,00:00.0,9883
14471,00:00.0,116
14474,00:00.0,11686
14476,00:00.0,5253
14482,00:00.0,9459
14497,00:00.0,6794
14521,00:00.0,9727
14522,00:00.0,8508
14528,00:00.0,7413
14534,00:00.0,10761
14540,00:00.0,12069
14548,00:00.0,2813
14565,00:00.0,10838
14571,00:00.0,293
14572,00:00.0,8997
14585,00:00.0,4876
14591,00:00.0,2942
14606,00:00.0,7629
14619,00:00.0,12152
14653,00:00.0,4402
14664,00:00.0,1581
14666,00:00.0,1586
14673,00:00.0,11986
14680,00:00.0,544
14691,00:00.0,11133
14718,00:00.0,1391
14727,00:00.0,1054
14748,00:00.0,8326
14762,00:00.0,203
14764,00:00.0,10648
14765,00:00.0,9711
14768,00:00.0,8674
14769,00:00.0,7267
14775,00:00.0,7218
14777,00:00.0,3670
14787,00:00.0,5171
14791,00:00.0,1959
14793,00:00.0,10896
14799,00:00.0,5267
14815,00:00.0,8960
14816,00:00.0,7859
14822,00:00.0,7793
14828,00:00.0,8939
14830,00:00.0,905
14835,00:00.0,8252
14846,00:00.0,2729
14847,00:00.0,4729
14853,00:00.0,8570
14855,00:00.0,6667
14861,00:00.0,6266
14864,00:00.0,9026
14876,00:00.0,5300
14889,00:00.0,10503
14893,00:00.0,5625
14899,00:00.0,10612
14912,00:00.0,5454
14918,00:00.0,8924
14932,00:00.0,8696
14939,00:00.0,5600
14942,00:00.0,10483
14968,00:00.0,10619
14971,00:00.0,8242
14975,00:00.0,5026
14999,00:00.0,1754
15003,00:00.0,8726
15013,00:00.0,6213
15016,00:00.0,8591
15026,00:00.0,9951
15028,00:00.0,3399
15029,00:00.0,4187
15030,00:00.0,5988
15037,00:00.0,1527
15042,00:00.0,1443
15045,00:00.0,100
15050,00:00.0,5092
15060,00:00.0,11922
15068,00:00.0,636
15072,00:00.0,3217
15075,00:00.0,10567
15080,00:00.0,4810
15109,00:00.0,6324
15110,00:00.0,1464
15112,00:00.0,7695
15113,00:00.0,4808
15115,00:00.0,3360
15125,00:00.0,3678
15128,00:00.0,881
15144,00:00.0,6229
15152,00:00.0,11928
15169,00:00.0,10384
15170,00:00.0,1858
15176,00:00.0,11125
15182,00:00.0,8153
15204,00:00.0,5185
15205,00:00.0,9649
15228,00:00.0,3138
15238,00:00.0,6338
15239,00:00.0,1424
15246,00:00.0,5669
15247,00:00.0,11962
15249,00:00.0,6587
15256,00:00.0,6892
15274,00:00.0,11902
15291,00:00.0,1804
15302,00:00.0,9619
15304,00:00.0,5655
15312,00:00.0,911
15314,00:00.0,11472
15315,00:00.0,5298
15317,00:00.0,5757
15319,00:00.0,10634
15324,00:00.0,4940
15330,00:00.0,7757
15331,00:00.0,468
15350,00:00.0,1245
15361,00:00.0,6704
15363,00:00.0,9670
15365,00:00.0,12299
15380,00:00.0,7504
15385,00:00.0,7734
15423,00:00.0,8303
15433,00:00.0,1494
15446,00:00.0,630
15457,00:00.0,12403
15469,00:00.0,12106
15487,00:00.0,11731
15494,00:00.0,7313
15513,00:00.0,6907
15524,00:00.0,638
15525,00:00.0,4313
15602,00:00.0,6041
15624,00:00.0,10982
15625,00:00.0,4532
15628,00:00.0,193
15636,00:00.0,7322
15651,00:00.0,6316
15652,00:00.0,6305
15655,00:00.0,2278
15659,00:00.0,3397
15672,00:00.0,9115
15689,00:00.0,9776
15691,00:00.0,11949
15710,00:00.0,1688
15720,00:00.0,8815
15721,00:00.0,8267
15725,00:00.0,5516
15728,00:00.0,11923
15736,00:00.0,7518
15742,00:00.0,9107
15753,00:00.0,3917
15755,00:00.0,2688
15780,00:00.0,3547
15788,00:00.0,10998
15790,00:00.0,2906
15794,00:00.0,5323
15800,00:00.0,7417
15803,00:00.0,1015
15815,00:00.0,9595
15819,00:00.0,1996
15850,00:00.0,6005
15863,00:00.0,8049
15872,00:00.0,3428
15901,00:00.0,9890
15905,00:00.0,3599
15910,00:00.0,5069
15917,00:00.0,7997
15936,00:00.0,5635
15937,00:00.0,1775
15939,00:00.0,7785
15952,00:00.0,4785
15970,00:00.0,11613
15975,00:00.0,11695
15979,00:00.0,4789
16007,00:00.0,1258
16025,00:00.0,10338
16033,00:00.0,10967
16046,00:00.0,2854
16047,00:00.0,1895
16051,00:00.0,6901
16063,00:00.0,6621
16073,00:00.0,8192
16099,00:00.0,9089
16107,00:00.0,1902
16110,00:00.0,10685
16112,00:00.0,11377
16115,00:00.0,1132
16116,00:00.0,5863
16123,00:00.0,8483
16135,00:00.0,7115
16146,00:00.0,6178
16150,00:00.0,2431
16156,00:00.0,1455
16164,00:00.0,1695
16166,00:00.0,6194
16168,00:00.0,9238
16191,00:00.0,2725
16232,00:00.0,11048
16241,00:00.0,3105
16246,00:00.0,2945
16251,00:00.0,6121
16259,00:00.0,3847
16261,00:00.0,3273
16272,00:00.0,598
16273,00:00.0,11586
16303,00:00.0,3942
16310,00:00.0,5491
16314,00:00.0,1075
16322,00:00.0,11214
16332,00:00.0,10503
16339,00:00.0,11163
16344,00:00.0,3791
16358,00:00.0,10508
16361,00:00.0,8739
16373,00:00.0,10220
16383,00:00.0,10165
16390,00:00.0,6812
16394,00:00.0,9077
16395,00:00.0,3973
16405,00:00.0,5615
16415,00:00.0,1394
16424,00:00.0,12143
16425,00:00.0,354
16438,00:00.0,9659
16448,00:00.0,2361
16457,00:00.0,222
16461,00:00.0,12099
16483,00:00.0,3233
16493,00:00.0,9469
16506,00:00.0,1166
16510,00:00.0,7957
16528,00:00.0,6481
16539,00:00.0,2404
16540,00:00.0,6723
16557,00:00.0,5481
16563,00:00.0,2547
16578,00:00.0,2257
16584,00:00.0,8179
16587,00:00.0,5063
16593,00:00.0,5271
16595,00:00.0,5897
16597,00:00.0,2326
16607,00:00.0,5841
16611,00:00.0,3929
16621,00:00.0,11429
16627,00:00.0,5608
16634,00:00.0,9302
16658,00:00.0,11976
16660,00:00.0,9547
16667,00:00.0,9253
16676,00:00.0,4893
16680,00:00.0,495
16702,00:00.0,5861
16715,00:00.0,1387
16717,00:00.0,5900
16735,00:00.0,397
16742,00:00.0,8167
16744,00:00.0,10416
16750,00:00.0,8123
16755,00:00.0,4905
16768,00:00.0,4837
16770,00:00.0,8889
16792,00:00.0,5644
16804,00:00.0,10706
16810,00:00.0,8435
16821,00:00.0,2989
16834,00:00.0,11401
16852,00:00.0,777
16868,00:00.0,8554
16883,00:00.0,11227
16888,00:00.0,10064
16897,00:00.0,11134
16900,00:00.0,9840
16906,00:00.0,5269
16907,00:00.0,4295
16935,00:00.0,8752
16955,00:00.0,10731
16956,00:00.0,3574
16958,00:00.0,5046
16963,00:00.0,2773
16996,00:00.0,6898
17004,00:00.0,10842
17007,00:00.0,7158
17015,00:00.0,5220
17024,00:00.0,11410
17032,00:00.0,1425
17038,00:00.0,7504
17042,00:00.0,1223
17052,00:00.0,3708
17061,00:00.0,4656
17076,00:00.0,289
17077,00:00.0,7508
17081,00:00.0,7898
17083,00:00.0,1892
17092,00:00.0,997
17113,00:00.0,4672
17118,00:00.0,9479
17166,00:00.0,11950
17178,00:00.0,2746
17181,00:00.0,4764
17185,00:00.0,10843
17186,00:00.0,1846
17189,00:00.0,5225
17202,00:00.0,4145
17206,00:00.0,2848
17242,00:00.0,6379
17247,00:00.0,8794
17261,00:00.0,4993
17263,00:00.0,4030
17268,00:00.0,11332
17283,00:00.0,1871
17308,00:00.0,9220
17313,00:00.0,5954
17317,00:00.0,9209
17338,00:00.0,8007
17343,00:00.0,3220
17346,00:00.0,332
17349,00:00.0,8714
17366,00:00.0,3603
17377,00:00.0,12031
17394,00:00.0,634
17401,00:00.0,7424
17402,00:00.0,10294
17403,00:00.0,11656
17412,00:00.0,2438
17421,00:00.0,5740
17431,00:00.0,1552
17433,00:00.0,2614
17437,00:00.0,6050
17442,00:00.0,4456
17470,00:00.0,1828
17481,00:00.0,9607
17487,00:00.0,10814
17497,00:00.0,11628
17501,00:00.0,8263
17517,00:00.0,2436
17520,00:00.0,6248
17544,00:00.0,821
17554,00:00.0,10426
17559,00:00.0,259
17568,00:00.0,10619
17583,00:00.0,7247
17598,00:00.0,1154
17608,00:00.0,10547
17612,00:00.0,514
17627,00:00.0,1618
17636,00:00.0,7832
17643,00:00.0,4257
17674,00:00.0,10232
17677,00:00.0,3721
17693,00:00.0,8124
17695,00:00.0,11767
17696,00:00.0,913
17697,00:00.0,11365
17701,00:00.0,6017
17706,00:00.0,9361
17714,00:00.0,11968
17737,00:00.0,11605
17739,00:00.0,1695
17741,00:00.0,1532
17761,00:00.0,4796
17762,00:00.0,3574
17774,00:00.0,4223
17775,00:00.0,5166
17795,00:00.0,7771
17797,00:00.0,2867
17805,00:00.0,2891
17814,00:00.0,7766
17820,00:00.0,9283
17845,00:00.0,3172
17850,00:00.0,4495
17855,00:00.0,5363
17863,00:00.0,307
17866,00:00.0,866
17870,00:00.0,6904
17871,00:00.0,2922
17880,00:00.0,3641
17885,00:00.0,10250
17904,00:00.0,1573
17906,00:00.0,7428
17910,00:00.0,3202
17915,00:00.0,696
17919,00:00.0,9098
17928,00:00.0,11630
17936,00:00.0,1216
17963,00:00.0,11778
17971,00:00.0,8092
17987,00:00.0,3068
17988,00:00.0,8313
18006,00:00.0,5784
18017,00:00.0,10014
18018,00:00.0,7767
18019,00:00.0,10823
18027,00:00.0,12301
18036,00:00.0,3365
18047,00:00.0,11851
18050,00:00.0,11849
18061,00:00.0,6959
18065,00:00.0,5684
18074,00:00.0,9708
18079,00:00.0,1940
18086,00:00.0,1307
18090,00:00.0,9216
18091,00:00.0,8509
18109,00:00.0,11850
18110,00:00.0,6335
18114,00:00.0,6014
18122,00:00.0,9141
18129,00:00.0,10436
18146,00:00.0,8941
18159,00:00.0,10654
18168,00:00.0,8757
18169,00:00.0,2909
18192,00:00.0,7371
18194,00:00.0,6842
18196,00:00.0,8319
18203,00:00.0,1576
18218,00:00.0,12187
18226,00:00.0,2770
18231,00:00.0,1350
18236,00:00.0,2134
18251,00:00.0,10616
18265,00:00.0,1518
18267,00:00.0,4909
18278,00:00.0,12393
18292,00:00.0,11436
18294,00:00.0,10486
18306,00:00.0,3321
18307,00:00.0,8046
18308,00:00.0,1074
18311,00:00.0,39
18318,00:00.0,2684
18319,00:00.0,7802
18323,00:00.0,11966
18332,00:00.0,6388
18333,00:00.0,7433
18348,00:00.0,2338
18362,00:00.0,9376
18366,00:00.0,6450
18369,00:00.0,7021
18375,00:00.0,5139
18381,00:00.0,12127
18408,00:00.0,2664
18416,00:00.0,1368
18425,00:00.0,4897
18429,00:00.0,5187
18439,00:00.0,10877
18441,00:00.0,8059
18442,00:00.0,3826
18445,00:00.0,5731
18456,00:00.0,11376
18459,00:00.0,4620
18472,00:00.0,8053
18482,00:00.0,3369
18506,00:00.0,3591
18517,00:00.0,11129
18524,00:00.0,218
18532,00:00.0,731
18536,00:00.0,2988
18545,00:00.0,7513
18554,00:00.0,1233
18582,00:00.0,9401
18592,00:00.0,3280
18594,00:00.0,2773
18598,00:00.0,4409
18600,00:00.0,6906
18604,00:00.0,9121
18607,00:00.0,8989
18619,00:00.0,3503
18621,00:00.0,2205
18656,00:00.0,12415
18681,00:00.0,5286
18696,00:00.0,4870
18703,00:00.0,7351
18705,00:00.0,2927
18717,00:00.0,1788
18719,00:00.0,7050
18734,00:00.0,9197
18743,00:00.0,10845
18768,00:00.0,11109
18778,00:00.0,8613
18779,00:00.0,338
18831,00:00.0,2432
18850,00:00.0,8949
18858,00:00.0,5406
18871,00:00.0,3716
18875,00:00.0,142
18889,00:00.0,6033
18891,00:00.0,3009
18897,00:00.0,11497
18905,00:00.0,789
18922,00:00.0,9416
18923,00:00.0,8188
18926,00:00.0,2717
18927,00:00.0,1520
18932,00:00.0,11589
18938,00:00.0,5684
18952,00:00.0,1443
18955,00:00.0,6230
18959,00:00.0,89
18961,00:00.0,7303
18962,00:00.0,4017
18963,00:00.0,9924
18964,00:00.0,11410
18971,00:00.0,1840
19009,00:00.0,73
19031,00:00.0,7815
19046,00:00.0,614
19048,00:00.0,3900
19073,00:00.0,2965
19089,00:00.0,1579
19098,00:00.0,10978
19103,00:00.0,5236
19105,00:00.0,87
19106,00:00.0,5258
19108,00:00.0,7317
19121,00:00.0,9839
19122,00:00.0,11686
19127,00:00.0,4448
19129,00:00.0,2174
19137,00:00.0,4996
19158,00:00.0,3212
19159,00:00.0,1291
19160,00:00.0,11305
19177,00:00.0,1820
19179,00:00.0,7525
19188,00:00.0,9764
19195,00:00.0,5132
19220,00:00.0,5752
19232,00:00.0,9699
19234,00:00.0,1577
19255,00:00.0,4574
19268,00:00.0,12180
19294,00:00.0,7342
19303,00:00.0,8381
19311,00:00.0,6257
19313,00:00.0,12132
19323,00:00.0,6008
19360,00:00.0,6906
19365,00:00.0,4597
19377,00:00.0,2885
19382,00:00.0,8364
19402,00:00.0,3962
19411,00:00.0,4319
19427,00:00.0,2066
19432,00:00.0,9762
19440,00:00.0,7962
19441,00:00.0,2268
19447,00:00.0,10369
19456,00:00.0,9823
19461,00:00.0,6465
19463,00:00.0,5940
19481,00:00.0,1801
19502,00:00.0,1491
19525,00:00.0,1658
19559,00:00.0,9490
19561,00:00.0,1875
19565,00:00.0,9946
19568,00:00.0,2188
19572,00:00.0,9638
19580,00:00.0,8042
19585,00:00.0,8866
19586,00:00.0,10208
19612,00:00.0,4624
19620,00:00.0,6610
19629,00:00.0,8541
19637,00:00.0,4149
19639,00:00.0,10038
19644,00:00.0,10776
19651,00:00.0,2419
19660,00:00.0,3007
19671,00:00.0,925
19690,00:00.0,6615
19692,00:00.0,8995
19698,00:00.0,10617
19701,00:00.0,10835
19702,00:00.0,4896
19723,00:00.0,4770
19727,00:00.0,512
19737,00:00.0,5060
19741,00:00.0,6435
19744,00:00.0,7423
19751,00:00.0,9003
19755,00:00.0,582
19756,00:00.0,1755
19767,00:00.0,3215
19774,00:00.0,5870
19775,00:00.0,3980
19785,00:00.0,10313
19786,00:00.0,9535
19787,00:00.0,4877
19788,00:00.0,2654
19790,00:00.0,5330
19793,00:00.0,5428
19802,00:00.0,3642
19808,00:00.0,810
19809,00:00.0,10458
19821,00:00.0,96
19823,00:00.0,1973
19838,00:00.0,3215
19844,00:00.0,5433
19846,00:00.0,4735
19851,00:00.0,8093
19852,00:00.0,4757
19873,00:00.0,6706
19888,00:00.0,11960
19890,00:00.0,5375
